particle_id,longitude,latitude,mass,water_fraction,age_hours
465,72.60816959127224,18.97903521895899,1.0,0.0,0.0
466,72.6046862122632,18.994619331141372,1.0,0.0,0.0
467,72.60071823244672,18.98508546006345,1.0,0.0,0.0
468,72.63208879483622,18.952271273643913,1.0,0.0,0.0
469,72.62741229634779,18.970655851585274,1.0,0.0,0.0
470,72.6283280408412,18.979490878937604,1.0,0.0,0.0
471,72.62079542102974,18.992457158478473,1.0,0.0,0.0
472,72.61236518869131,18.972987953257594,1.0,0.0,0.0
473,72.63509608171731,18.947732096177337,1.0,0.0,0.0
474,72.6214759227992,18.959990538219493,1.0,0.0,0.0
475,72.62274663067987,18.960831855997036,1.0,0.0,0.0
476,72.63390132346507,18.996668986349782,1.0,0.0,0.0
477,72.6061468321102,18.987466172818095,1.0,0.0,0.0
478,72.62001261701943,18.966210276667724,1.0,0.0,0.0
479,72.57915724102523,18.964410448006344,1.0,0.0,0.0
480,72.61952589158385,18.988259461657535,1.0,0.0,0.0
481,72.6083415339732,18.979032522551613,1.0,0.0,0.0
482,72.62948856482919,18.98017632543658,1.0,0.0,0.0
483,72.61097849842793,18.957202841573277,1.0,0.0,0.0
484,72.61967265751818,18.973013367172435,1.0,0.0,0.0
485,72.62839783018734,18.957482535057704,1.0,0.0,0.0
486,72.62764309580145,18.994981728053176,1.0,0.0,0.0
487,72.64140502227771,18.991041500250976,1.0,0.0,0.0
488,72.60927743653508,18.960122875842945,1.0,0.0,0.0
489,72.60909109778365,18.96619873233043,1.0,0.0,0.0
490,72.63964758825804,18.995190700308946,1.0,0.0,0.0
491,72.6217237258031,18.97102284229695,1.0,0.0,0.0
492,72.61177910622554,18.984485471918383,1.0,0.0,0.0
493,72.62882358103937,18.98198178664259,1.0,0.0,0.0
494,72.60663150850871,19.012263064065035,1.0,0.0,0.0
495,72.64342731645462,18.9458345616231,1.0,0.0,0.0
496,72.60140225582214,18.966571669097505,1.0,0.0,0.0
497,72.60303886961452,18.986974806153206,1.0,0.0,0.0
498,72.6125966540121,18.96891351167295,1.0,0.0,0.0
499,72.60458952441545,18.96233290003209,1.0,0.0,0.0
500,72.60554573152073,18.95366029232365,1.0,0.0,0.0
501,72.63425924703135,18.977881467230553,1.0,0.0,0.0
502,72.638280298657,18.981182411458565,1.0,0.0,0.0
503,72.61488328074607,18.98192319064996,1.0,0.0,0.0
504,72.61725855134591,18.977998482523958,1.0,0.0,0.0
505,72.64271850907285,18.96333894144715,1.0,0.0,0.0
506,72.61811113501784,18.959699167258226,1.0,0.0,0.0
507,72.59972870721823,18.961178661966276,1.0,0.0,0.0
508,72.61224893734592,18.994198089511247,1.0,0.0,0.0
509,72.60005283378524,18.993935904595503,1.0,0.0,0.0
510,72.60431736885778,18.97336799440244,1.0,0.0,0.0
511,72.60257791817892,18.973953118951727,1.0,0.0,0.0
512,72.6322975829509,18.95617060719823,1.0,0.0,0.0
513,72.62216302884448,18.98169891775658,1.0,0.0,0.0
514,72.58180725740216,18.98419282509497,1.0,0.0,0.0
515,72.61359593287132,18.9739332788613,1.0,0.0,0.0
516,72.59871154483557,18.940265348002438,1.0,0.0,0.0
517,72.61920884603363,18.97749056826752,1.0,0.0,0.0
518,72.63282300255152,18.986415928190933,1.0,0.0,0.0
519,72.5995343134825,18.969572025981556,1.0,0.0,0.0
520,72.60883213975976,19.018577439797067,1.0,0.0,0.0
521,72.62340287565942,18.97831882795861,1.0,0.0,0.0
522,72.61258498254402,18.96561261881817,1.0,0.0,0.0
523,72.61751724904975,18.97955050792634,1.0,0.0,0.0
524,72.64009866920476,19.010909442663237,1.0,0.0,0.0
525,72.60537997770999,18.98695499929212,1.0,0.0,0.0
526,72.62029077636166,18.986160307449214,1.0,0.0,0.0
527,72.63315493949514,18.96877841596836,1.0,0.0,0.0
528,72.59367303582052,18.983536523411512,1.0,0.0,0.0
529,72.60048460449639,19.00029564506826,1.0,0.0,0.0
530,72.61725647644067,18.962995602288693,1.0,0.0,0.0
531,72.61223296809277,18.97178792826652,1.0,0.0,0.0
532,72.60874493253073,18.970694606562027,1.0,0.0,0.0
533,72.61799613450683,18.96361530976025,1.0,0.0,0.0
534,72.62308920422262,18.978546210734418,1.0,0.0,0.0
535,72.63341048393958,19.00692590655699,1.0,0.0,0.0
536,72.58742701994807,18.968321927115362,1.0,0.0,0.0
537,72.61247990342717,18.972592986453886,1.0,0.0,0.0
538,72.63745471307882,18.964995519836943,1.0,0.0,0.0
539,72.59731653345946,18.96112760407588,1.0,0.0,0.0
540,72.61530672438678,18.953070316360666,1.0,0.0,0.0
541,72.59975277612841,18.974495414570672,1.0,0.0,0.0
542,72.62809387798944,18.973958112567278,1.0,0.0,0.0
543,72.58948994961526,18.964252051553633,1.0,0.0,0.0
544,72.60440607081436,18.956560065896582,1.0,0.0,0.0
545,72.61598911776879,18.977592125842587,1.0,0.0,0.0
546,72.62914293177282,18.988004779232696,1.0,0.0,0.0
547,72.63510515592678,18.945583081362454,1.0,0.0,0.0
548,72.64194843003634,18.984730461806738,1.0,0.0,0.0
549,72.60130913192837,18.982797027714764,1.0,0.0,0.0
550,72.59954211823525,18.98431698944187,1.0,0.0,0.0
551,72.62675978056741,18.980853578073933,1.0,0.0,0.0
552,72.59186768249134,18.98127241847109,1.0,0.0,0.0
553,72.62237096794372,18.97178674454267,1.0,0.0,0.0
554,72.64043399476003,18.955001038414512,1.0,0.0,0.0
555,72.61372641323901,18.99026840775018,1.0,0.0,0.0
556,72.6355780094066,18.953746541771775,1.0,0.0,0.0
557,72.60739093130813,18.967820839130148,1.0,0.0,0.0
558,72.62109345284513,18.99127687771725,1.0,0.0,0.0
559,72.63810742627702,18.980396645746467,1.0,0.0,0.0
560,72.61025304007144,18.96212122166048,1.0,0.0,0.0
561,72.5998714658677,18.974391129113336,1.0,0.0,0.0
562,72.62564453872838,18.971984377766038,1.0,0.0,0.0
563,72.62243489793703,18.963855120291285,1.0,0.0,0.0
564,72.59291293223703,18.987345322965297,1.0,0.0,0.0
565,72.59778000700882,18.967261473021072,1.0,0.0,0.0
566,72.60179103437547,18.999162003099485,1.0,0.0,0.0
567,72.63982755270678,18.991077223569405,1.0,0.0,0.0
568,72.62134969178153,18.991032391872167,1.0,0.0,0.0
569,72.60327840507861,18.968210845858408,1.0,0.0,0.0
570,72.59666564618446,18.962031284699144,1.0,0.0,0.0
571,72.6602329986155,18.977236167241333,1.0,0.0,0.0
572,72.62312506571264,18.968585109106215,1.0,0.0,0.0
573,72.60887148571874,18.95366660430264,1.0,0.0,0.0
574,72.61127864950686,18.96187274779631,1.0,0.0,0.0
575,72.60835352795497,18.99566631094632,1.0,0.0,0.0
576,72.63535515751434,18.960550552531643,1.0,0.0,0.0
577,72.59461149005956,18.962764979364035,1.0,0.0,0.0
578,72.6509379943863,18.992962357805066,1.0,0.0,0.0
579,72.61201246315954,18.979742966354628,1.0,0.0,0.0
580,72.62017442741868,18.99034023155142,1.0,0.0,0.0
581,72.62843495707456,18.974152041328267,1.0,0.0,0.0
582,72.63637846187105,18.94790508985781,1.0,0.0,0.0
583,72.6279581583873,18.95575625051474,1.0,0.0,0.0
584,72.59894620889143,18.97640768947969,1.0,0.0,0.0
585,72.60570086047268,18.955095780702994,1.0,0.0,0.0
586,72.62200783906664,18.97286640758861,1.0,0.0,0.0
587,72.62391356094066,19.00158025500455,1.0,0.0,0.0
588,72.61074360045185,18.95626525105777,1.0,0.0,0.0
589,72.60528876896677,18.997439949673623,1.0,0.0,0.0
590,72.6277896505063,18.96940806949586,1.0,0.0,0.0
591,72.62292728637749,18.95851170531819,1.0,0.0,0.0
592,72.65289473692073,18.974710149552145,1.0,0.0,0.0
593,72.6192541587707,19.00239846711453,1.0,0.0,0.0
594,72.59142985168943,18.98920805859487,1.0,0.0,0.0
595,72.60039294764158,18.980225126249657,1.0,0.0,0.0
596,72.64399884250986,19.009483143364243,1.0,0.0,0.0
597,72.62424027137918,19.00601027448834,1.0,0.0,0.0
598,72.60748792986801,18.99986679544247,1.0,0.0,0.0
599,72.5834981450798,18.978697594985757,1.0,0.0,0.0
600,72.60566380010692,18.990593506424425,1.0,0.0,0.0
601,72.61563157292316,18.9797108869928,1.0,0.0,0.0
602,72.59995046406121,18.977171829467263,1.0,0.0,0.0
603,72.60405228368943,18.962764454834247,1.0,0.0,0.0
604,72.61695604020787,18.97678622298282,1.0,0.0,0.0
605,72.62301410134742,18.972283041612545,1.0,0.0,0.0
606,72.65195431724061,18.96671818713306,1.0,0.0,0.0
607,72.59149272133871,18.978906672086193,1.0,0.0,0.0
608,72.6362112628089,18.984423846577183,1.0,0.0,0.0
609,72.59817466838332,18.97460464209303,1.0,0.0,0.0
610,72.61112202040871,18.958485351533028,1.0,0.0,0.0
611,72.63607351066173,18.973311404422905,1.0,0.0,0.0
612,72.5987133794919,18.957149660857116,1.0,0.0,0.0
613,72.61324842526074,18.980237301710908,1.0,0.0,0.0
614,72.62712589255779,18.97495673361878,1.0,0.0,0.0
615,72.6218066416214,18.996787351915554,1.0,0.0,0.0
616,72.60405323005256,18.982137581774126,1.0,0.0,0.0
617,72.63813709125405,19.000650501770803,1.0,0.0,0.0
618,72.64429552571026,18.963859871282406,1.0,0.0,0.0
619,72.64927907203008,18.99836842376916,1.0,0.0,0.0
620,72.61104619773093,18.963125219241835,1.0,0.0,0.0
621,72.59210769733126,18.98391047387296,1.0,0.0,0.0
622,72.60893331271762,18.935498479207425,1.0,0.0,0.0
623,72.61685109578693,18.988579580944812,1.0,0.0,0.0
624,72.58447394898194,18.984914113885413,1.0,0.0,0.0
625,72.61282689684221,18.955890925169932,1.0,0.0,0.0
626,72.61227469673676,18.979463227584567,1.0,0.0,0.0
627,72.61683336020816,19.014565538867064,1.0,0.0,0.0
628,72.62757741819553,18.95956227824109,1.0,0.0,0.0
629,72.61210316689042,18.976061345586665,1.0,0.0,0.0
630,72.62317032665005,18.977495631388365,1.0,0.0,0.0
631,72.60387700239458,18.98276776545159,1.0,0.0,0.0
632,72.60540622317369,18.96912064199754,1.0,0.0,0.0
633,72.61676590275978,18.980392713712575,1.0,0.0,0.0
634,72.63933098386136,18.974138126061714,1.0,0.0,0.0
635,72.633111113286,18.97427270553499,1.0,0.0,0.0
636,72.64857556431991,18.980289991239164,1.0,0.0,0.0
637,72.6094354462626,18.957164127129623,1.0,0.0,0.0
638,72.63266197433937,18.976316778834175,1.0,0.0,0.0
639,72.60835124039095,18.97884703928454,1.0,0.0,0.0
640,72.61777901276089,18.954427371184757,1.0,0.0,0.0
641,72.62975557839803,18.980621858580967,1.0,0.0,0.0
642,72.62566347414953,18.9782696452325,1.0,0.0,0.0
643,72.59421229889311,18.978856927985145,1.0,0.0,0.0
644,72.60722957023832,18.982889194357693,1.0,0.0,0.0
645,72.60334525631056,18.95977676241099,1.0,0.0,0.0
646,72.61488901949507,18.984291063043155,1.0,0.0,0.0
647,72.61847416793456,18.967126018331776,1.0,0.0,0.0
648,72.58743987780335,18.975172169100304,1.0,0.0,0.0
649,72.60682355051732,18.972441066728397,1.0,0.0,0.0
650,72.60722303249965,18.969629842756124,1.0,0.0,0.0
651,72.57467901552674,19.00387492079208,1.0,0.0,0.0
652,72.6199176786913,18.965260492516567,1.0,0.0,0.0
653,72.60886822963604,18.93835233777302,1.0,0.0,0.0
654,72.61884784147745,18.962208532165047,1.0,0.0,0.0
655,72.6026050317709,18.967701539055287,1.0,0.0,0.0
656,72.61379794405487,18.95603817096673,1.0,0.0,0.0
657,72.59461123511525,18.952120691288926,1.0,0.0,0.0
658,72.63167496624983,18.963735268841212,1.0,0.0,0.0
659,72.62561854904807,18.99008158176074,1.0,0.0,0.0
660,72.62240535875905,18.993071146088887,1.0,0.0,0.0
661,72.62319632369544,18.94184027495008,1.0,0.0,0.0
662,72.61069562267556,18.991955394090795,1.0,0.0,0.0
663,72.62272646811935,18.98586578869054,1.0,0.0,0.0
664,72.61074575642388,18.983578880925126,1.0,0.0,0.0
665,72.6421200270532,18.982760940500285,1.0,0.0,0.0
666,72.63300331201806,18.984777876782577,1.0,0.0,0.0
667,72.63480197252888,18.965805914400843,1.0,0.0,0.0
668,72.62733882659221,18.991387324443313,1.0,0.0,0.0
669,72.64471043721274,18.970544381320003,1.0,0.0,0.0
670,72.60756436993593,18.986454197806264,1.0,0.0,0.0
671,72.59594813273323,18.967695762813733,1.0,0.0,0.0
672,72.60733998256542,18.98871951545126,1.0,0.0,0.0
673,72.60767391788094,18.968372587898994,1.0,0.0,0.0
674,72.64872334434106,18.979604987641586,1.0,0.0,0.0
675,72.62539561562919,18.94366490489259,1.0,0.0,0.0
676,72.65231069606578,18.99059527472245,1.0,0.0,0.0
677,72.60225229476431,18.97384134305253,1.0,0.0,0.0
678,72.62348491879135,18.968346248967627,1.0,0.0,0.0
679,72.6282856504328,18.974453083997396,1.0,0.0,0.0
680,72.61141178925787,19.004202375938412,1.0,0.0,0.0
681,72.63770989743135,18.96938649842047,1.0,0.0,0.0
682,72.60222903735477,18.951823945448535,1.0,0.0,0.0
683,72.61627263119807,18.97233720659611,1.0,0.0,0.0
684,72.64578840568633,18.999390027010538,1.0,0.0,0.0
685,72.62482865869652,18.982240534369808,1.0,0.0,0.0
686,72.60008636054866,18.98821922063807,1.0,0.0,0.0
687,72.61970580205359,18.97922912301953,1.0,0.0,0.0
688,72.59962494985581,18.96566662475247,1.0,0.0,0.0
689,72.59352820714889,18.980990621233904,1.0,0.0,0.0
690,72.64076657006565,18.984149585878114,1.0,0.0,0.0
691,72.61822604547655,18.978856374386147,1.0,0.0,0.0
692,72.62390009478924,18.980933675106694,1.0,0.0,0.0
693,72.61605586914139,18.97165871613251,1.0,0.0,0.0
694,72.61627315453183,18.97755024093692,1.0,0.0,0.0
695,72.6295524036668,18.959716901509008,1.0,0.0,0.0
696,72.61872796762384,18.982721603489992,1.0,0.0,0.0
697,72.6380769865586,18.96163443587984,1.0,0.0,0.0
698,72.60863104329455,18.972209837270956,1.0,0.0,0.0
699,72.60300088780068,18.97587580492827,1.0,0.0,0.0
700,72.62207842265245,18.973824068776345,1.0,0.0,0.0
701,72.58305202318407,18.963324038243325,1.0,0.0,0.0
702,72.63157026950724,18.98982056811245,1.0,0.0,0.0
703,72.57846067004245,18.99057005151068,1.0,0.0,0.0
704,72.60099139214138,18.944778083683016,1.0,0.0,0.0
705,72.62334488441562,18.968404764214196,1.0,0.0,0.0
706,72.64226883848274,18.991042691046182,1.0,0.0,0.0
707,72.61095578135846,18.97968477048519,1.0,0.0,0.0
708,72.60347721022488,18.973287955674667,1.0,0.0,0.0
709,72.60077324346526,18.982248658802806,1.0,0.0,0.0
710,72.60515385429997,18.970095285400625,1.0,0.0,0.0
711,72.63471429850645,18.98259653255226,1.0,0.0,0.0
712,72.60302475960327,18.965793534387714,1.0,0.0,0.0
713,72.63201586509433,18.9862048760794,1.0,0.0,0.0
714,72.62435018345653,19.00653364097864,1.0,0.0,0.0
715,72.60888088542647,18.951351272852833,1.0,0.0,0.0
716,72.63799326710026,18.97866752467719,1.0,0.0,0.0
717,72.59961005205619,18.96200227785569,1.0,0.0,0.0
718,72.60183301658185,18.965786307607015,1.0,0.0,0.0
719,72.59306500576099,18.959008481828945,1.0,0.0,0.0
720,72.6581793416391,18.976880909795863,1.0,0.0,0.0
721,72.60860703292555,18.970527277432573,1.0,0.0,0.0
722,72.60155747563765,18.982752691044414,1.0,0.0,0.0
723,72.63420227736404,19.008690829238642,1.0,0.0,0.0
724,72.60625831985418,18.99573283270279,1.0,0.0,0.0
725,72.59094611399938,18.96445488983645,1.0,0.0,0.0
726,72.61089385591963,18.954414855595587,1.0,0.0,0.0
727,72.60268761221398,18.978219126442227,1.0,0.0,0.0
728,72.60339370646356,18.97277521319328,1.0,0.0,0.0
729,72.61750172698727,18.97850008000297,1.0,0.0,0.0
730,72.60795796867335,18.972441410117735,1.0,0.0,0.0
731,72.61861121727979,18.968929824867814,1.0,0.0,0.0
732,72.60860820331094,18.96312584273957,1.0,0.0,0.0
733,72.61010908537195,18.969272992150245,1.0,0.0,0.0
734,72.61346706901763,18.971538160332564,1.0,0.0,0.0
735,72.6324978456671,18.971985352850734,1.0,0.0,0.0
736,72.64305464322462,18.987300595718768,1.0,0.0,0.0
737,72.60807468619468,18.97131797641343,1.0,0.0,0.0
738,72.62533161671438,18.978397218322463,1.0,0.0,0.0
739,72.61737181352449,18.96740941130199,1.0,0.0,0.0
740,72.61281016626069,18.972839777428334,1.0,0.0,0.0
741,72.62753719332933,18.957395162084527,1.0,0.0,0.0
742,72.63993137045173,18.97681071909741,1.0,0.0,0.0
743,72.62148135284343,18.97699497480027,1.0,0.0,0.0
744,72.635575884729,18.96461386356825,1.0,0.0,0.0
745,72.6145246387933,18.98607435558272,1.0,0.0,0.0
746,72.63824288158364,18.971279750429495,1.0,0.0,0.0
747,72.6253000435707,18.991123369470987,1.0,0.0,0.0
748,72.61971927424257,18.996007982082638,1.0,0.0,0.0
749,72.61524197317915,18.983760588070176,1.0,0.0,0.0
750,72.61595895841572,18.987432124801995,1.0,0.0,0.0
751,72.609671312872,18.98193971584802,1.0,0.0,0.0
752,72.59590810109626,18.966474240022688,1.0,0.0,0.0
753,72.62761160890598,18.978367530615007,1.0,0.0,0.0
754,72.61804654786266,18.96989959938688,1.0,0.0,0.0
755,72.62568022448883,18.982764172829697,1.0,0.0,0.0
756,72.60116567046046,18.98301738577041,1.0,0.0,0.0
757,72.63134763312793,18.980648853247466,1.0,0.0,0.0
758,72.62569699684799,18.96636148912801,1.0,0.0,0.0
759,72.6158158333245,18.976441420751062,1.0,0.0,0.0
760,72.63458184370316,18.99289225382728,1.0,0.0,0.0
761,72.63608696624381,18.95341359416104,1.0,0.0,0.0
762,72.6227850350513,18.963313954004597,1.0,0.0,0.0
763,72.59755145263001,18.97313398965495,1.0,0.0,0.0
764,72.62483133319422,18.979163021153234,1.0,0.0,0.0
765,72.63294864356493,18.950908354473903,1.0,0.0,0.0
766,72.60682449274452,18.98269909519668,1.0,0.0,0.0
767,72.60571508866522,18.98635054251441,1.0,0.0,0.0
768,72.60063200862702,19.00159738014494,1.0,0.0,0.0
769,72.60528419167537,18.97187342782248,1.0,0.0,0.0
770,72.61890856956352,18.992849051666695,1.0,0.0,0.0
771,72.60517675699691,18.955690935397804,1.0,0.0,0.0
772,72.60500029865133,18.98987694982487,1.0,0.0,0.0
773,72.62475253633217,18.973468607053267,1.0,0.0,0.0
774,72.61134599839129,18.94837194513149,1.0,0.0,0.0
775,72.63885615464747,18.979553228661285,1.0,0.0,0.0
776,72.63212515466445,18.957119489225697,1.0,0.0,0.0
777,72.63502679314249,18.979080889991707,1.0,0.0,0.0
778,72.59274235353949,18.96144147841966,1.0,0.0,0.0
779,72.6084883056367,18.966199895962564,1.0,0.0,0.0
780,72.58823698893542,18.979404316034973,1.0,0.0,0.0
781,72.62510353366415,18.94984667303153,1.0,0.0,0.0
782,72.62556779460176,18.970893354390615,1.0,0.0,0.0
783,72.66920136620402,18.96289365817066,1.0,0.0,0.0
784,72.6129708875379,18.955612694208078,1.0,0.0,0.0
785,72.62430260434672,18.986310422415855,1.0,0.0,0.0
786,72.60532005171109,18.98589518832131,1.0,0.0,0.0
787,72.60484443053292,19.013739711978328,1.0,0.0,0.0
788,72.60586240413772,18.978340501656458,1.0,0.0,0.0
789,72.6395458261779,18.96051499418247,1.0,0.0,0.0
790,72.63420722401682,18.967605173494505,1.0,0.0,0.0
791,72.6279386580501,18.979331991225923,1.0,0.0,0.0
792,72.63055781188719,18.973260354873595,1.0,0.0,0.0
793,72.62164710511993,18.96045812456782,1.0,0.0,0.0
794,72.63470276627682,18.981226447991148,1.0,0.0,0.0
795,72.62423487780059,18.978530668040623,1.0,0.0,0.0
796,72.61260499015725,18.986199264438167,1.0,0.0,0.0
797,72.61651396437782,18.974633383990017,1.0,0.0,0.0
798,72.60825788682457,18.977231469517292,1.0,0.0,0.0
799,72.62572854691801,18.974826214819817,1.0,0.0,0.0
800,72.63010641946339,18.967106308966766,1.0,0.0,0.0
801,72.60536394230164,18.98816400590074,1.0,0.0,0.0
802,72.61742306105172,18.962023199414514,1.0,0.0,0.0
803,72.606970888024,18.975344698611558,1.0,0.0,0.0
804,72.61667564698841,18.956142334272478,1.0,0.0,0.0
805,72.61978796805695,18.966480508249745,1.0,0.0,0.0
806,72.62057409454263,18.96477801389228,1.0,0.0,0.0
807,72.63118614526262,18.983542433343082,1.0,0.0,0.0
808,72.63497834484208,18.98086190170839,1.0,0.0,0.0
809,72.6112435415126,18.987922692201522,1.0,0.0,0.0
810,72.62736726430104,18.967420191165502,1.0,0.0,0.0
811,72.59553891791438,18.99418452564969,1.0,0.0,0.0
812,72.58014368666842,18.995798036925603,1.0,0.0,0.0
813,72.59519712201327,18.95093402529794,1.0,0.0,0.0
814,72.59692256520103,19.026559192716963,1.0,0.0,0.0
815,72.62127966510971,18.983086694417615,1.0,0.0,0.0
816,72.59892461304523,18.988459049190475,1.0,0.0,0.0
817,72.62545489595007,18.98261796313013,1.0,0.0,0.0
818,72.61327036170896,18.98231549423732,1.0,0.0,0.0
819,72.59626514277777,18.96864962486408,1.0,0.0,0.0
820,72.6129659020482,18.963128462833367,1.0,0.0,0.0
821,72.63149317735041,18.977961147582132,1.0,0.0,0.0
822,72.66891622746171,18.992868710793807,1.0,0.0,0.0
823,72.58651992568493,18.985211859447453,1.0,0.0,0.0
824,72.6158078174753,18.974298264949688,1.0,0.0,0.0
825,72.6369194515604,18.978387295090307,1.0,0.0,0.0
826,72.58238502049474,18.963341153601498,1.0,0.0,0.0
827,72.61010704518489,18.94460525863633,1.0,0.0,0.0
828,72.59494925740874,18.973646140361378,1.0,0.0,0.0
829,72.60079078947274,18.98747364659788,1.0,0.0,0.0
830,72.63085929732993,18.97658749496678,1.0,0.0,0.0
831,72.58512130048572,18.999704428576628,1.0,0.0,0.0
832,72.62415383505285,18.980241980473263,1.0,0.0,0.0
833,72.59099367828983,18.968981871480143,1.0,0.0,0.0
834,72.61917584808832,18.96822176546506,1.0,0.0,0.0
835,72.62413157602423,18.959922997789228,1.0,0.0,0.0
836,72.61767180283006,18.9632205839585,1.0,0.0,0.0
837,72.6411436337636,18.970040983337924,1.0,0.0,0.0
838,72.62053660517854,18.97180775544123,1.0,0.0,0.0
839,72.60465636373495,18.953346922398097,1.0,0.0,0.0
840,72.61353958545158,18.976219527236815,1.0,0.0,0.0
841,72.60469886252754,18.981489561279325,1.0,0.0,0.0
842,72.61207970385038,18.971364573012895,1.0,0.0,0.0
843,72.61855829096757,18.960452202268364,1.0,0.0,0.0
844,72.6285049318029,18.9426767208436,1.0,0.0,0.0
845,72.6274185466679,18.993805545080473,1.0,0.0,0.0
846,72.61599803154101,18.97475606558319,1.0,0.0,0.0
847,72.58551779387001,18.963137295489965,1.0,0.0,0.0
848,72.657143616617,18.990905115384468,1.0,0.0,0.0
849,72.62967481542167,18.96227182174309,1.0,0.0,0.0
850,72.61623670991386,18.975317530750633,1.0,0.0,0.0
851,72.61715956272936,18.972267870447393,1.0,0.0,0.0
852,72.59111240278013,19.004464468273685,1.0,0.0,0.0
853,72.60300628433814,18.97728129218675,1.0,0.0,0.0
854,72.6368408184556,18.972137175271296,1.0,0.0,0.0
855,72.60967568155287,18.970247924877697,1.0,0.0,0.0
856,72.62772622789119,18.967574222685197,1.0,0.0,0.0
857,72.64008987740088,18.99748590743638,1.0,0.0,0.0
858,72.6123802237983,18.96986914626567,1.0,0.0,0.0
859,72.62773149081994,18.972490796724486,1.0,0.0,0.0
860,72.59679867450964,18.96653308687035,1.0,0.0,0.0
861,72.62085100484344,18.99482676685132,1.0,0.0,0.0
862,72.61272146885523,18.960352209775515,1.0,0.0,0.0
863,72.62346162603845,19.00210603787979,1.0,0.0,0.0
864,72.60958422716348,18.984758086597704,1.0,0.0,0.0
865,72.6285638178391,18.97860042554404,1.0,0.0,0.0
866,72.61623296253433,18.970528223825575,1.0,0.0,0.0
867,72.59893684036027,18.979805019829467,1.0,0.0,0.0
868,72.61742137505306,18.954544541603248,1.0,0.0,0.0
869,72.60983737169113,18.97384849708958,1.0,0.0,0.0
870,72.60885108977851,18.98819071046541,1.0,0.0,0.0
871,72.61287020981793,18.99061833183327,1.0,0.0,0.0
872,72.61734378496601,18.941681076606386,1.0,0.0,0.0
873,72.60951346223648,18.957366242863632,1.0,0.0,0.0
874,72.60990297253021,19.01115261798876,1.0,0.0,0.0
875,72.62042943514648,18.97012734945309,1.0,0.0,0.0
876,72.59302344365008,18.945769878037783,1.0,0.0,0.0
877,72.62373146870874,19.008761262447273,1.0,0.0,0.0
878,72.5947412741652,18.962769017164664,1.0,0.0,0.0
879,72.59100602919717,18.95589337061187,1.0,0.0,0.0
880,72.60561965763667,18.970804435225315,1.0,0.0,0.0
881,72.62598216830705,18.958783335116994,1.0,0.0,0.0
882,72.59998311160234,18.99288814262534,1.0,0.0,0.0
883,72.63655648815588,18.982963133383368,1.0,0.0,0.0
884,72.6350892553033,18.97777191411936,1.0,0.0,0.0
885,72.62973579488713,18.98088209907627,1.0,0.0,0.0
886,72.61581762357955,18.968357524252916,1.0,0.0,0.0
887,72.5862301886739,18.96804279837526,1.0,0.0,0.0
888,72.61812407908948,18.95987402900929,1.0,0.0,0.0
889,72.6024911315982,18.962018990162182,1.0,0.0,0.0
890,72.62498921832943,18.96981888258142,1.0,0.0,0.0
891,72.6252453326107,18.976179693162322,1.0,0.0,0.0
892,72.62974450456176,18.987762204764024,1.0,0.0,0.0
893,72.63757433014408,18.975695317847645,1.0,0.0,0.0
894,72.61748569693943,18.96949571379558,1.0,0.0,0.0
895,72.60122193125655,18.992239449709786,1.0,0.0,0.0
896,72.5978977089526,18.971933577318577,1.0,0.0,0.0
897,72.60666156299376,19.000422759220502,1.0,0.0,0.0
898,72.61714197445733,18.98396842092463,1.0,0.0,0.0
899,72.60898606343733,18.98857602402558,1.0,0.0,0.0
900,72.60409725563593,18.977560873098295,1.0,0.0,0.0
901,72.59059904912365,18.94881529027824,1.0,0.0,0.0
902,72.63126959238794,18.94580213228115,1.0,0.0,0.0
903,72.60341276304896,18.966083232594293,1.0,0.0,0.0
904,72.59779448701771,18.98862729111256,1.0,0.0,0.0
905,72.58933799913996,18.978850380639482,1.0,0.0,0.0
906,72.60229810331231,18.979677357021163,1.0,0.0,0.0
907,72.60839609422688,18.986674111569336,1.0,0.0,0.0
908,72.62907117474629,18.96528724801302,1.0,0.0,0.0
909,72.61887219601695,18.96538335893819,1.0,0.0,0.0
910,72.6284984275455,18.993736825825334,1.0,0.0,0.0
911,72.61726704609842,18.961534673013922,1.0,0.0,0.0
912,72.61312206667401,18.97542624745965,1.0,0.0,0.0
913,72.60705070678726,18.986548542545997,1.0,0.0,0.0
914,72.61724908967372,18.988425314059423,1.0,0.0,0.0
915,72.63387166702852,18.961931632048337,1.0,0.0,0.0
916,72.6020638119077,18.96537199306895,1.0,0.0,0.0
917,72.63644757627694,18.97842510703233,1.0,0.0,0.0
918,72.63525132560211,18.999640017754004,1.0,0.0,0.0
919,72.61182720901567,18.97007809568354,1.0,0.0,0.0
920,72.65579704870471,18.980618832447895,1.0,0.0,0.0
921,72.62584632929664,19.005728147252007,1.0,0.0,0.0
922,72.61500856021122,18.98829247088614,1.0,0.0,0.0
923,72.65208059195635,18.98835504040585,1.0,0.0,0.0
924,72.59051784261398,18.99303844247474,1.0,0.0,0.0
925,72.60314549704432,18.96876760726492,1.0,0.0,0.0
926,72.62285507872637,18.99115084618319,1.0,0.0,0.0
927,72.61655883477825,18.975107447640646,1.0,0.0,0.0
928,72.61426879427806,18.993774243618343,1.0,0.0,0.0
929,72.64331052226153,18.98346923297496,1.0,0.0,0.0
930,72.634046194285,18.994530882402444,1.0,0.0,0.0
